timestamp,elapsed_time_s,trial,target_rpm,command_rpm,command_change_flag,command_timestamp,command_elapsed_s,rpm_left,rpm_right,rpm_average,rpm_error_left,rpm_error_right,vbus,motor_state,sample_interval_s
2026-09-18T07:09:45.440+07:00,20.883682530999067,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,19.666666666666668,22.933333333333334,21.3,5.333333333333332,2.0666666666666664,42.2,ACTIVE,0.02773143199920014
2026-09-18T07:09:45.467+07:00,20.91004446399893,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,19.666666666666668,22.933333333333334,21.3,5.333333333333332,2.0666666666666664,42.2,ACTIVE,0.026361932999861892
2026-09-18T07:09:45.493+07:00,20.936558335999507,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,24.2,19.6,10.0,0.8000000000000007,42.2,ACTIVE,0.026513872000577976
2026-09-18T07:09:45.520+07:00,20.96258253399901,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,24.666666666666668,19.833333333333336,10.0,0.33333333333333215,42.2,ACTIVE,0.026024197999504395
2026-09-18T07:09:45.547+07:00,20.990479313999458,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,25.2,20.1,10.0,-0.1999999999999993,42.2,ACTIVE,0.027896780000446597
2026-09-18T07:09:45.573+07:00,21.016322548999597,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,25.933333333333334,20.46666666666667,10.0,-0.9333333333333336,42.2,ACTIVE,0.02584323500013852
2026-09-18T07:09:45.605+07:00,21.047997130999647,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,25.333333333333332,20.166666666666664,10.0,-0.33333333333333215,42.2,ACTIVE,0.03167458200005058
2026-09-18T07:09:45.635+07:00,21.07846330599932,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,25.266666666666666,20.133333333333333,10.0,-0.2666666666666657,42.2,ACTIVE,0.030466174999673967
2026-09-18T07:09:45.680+07:00,21.12263845799862,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,25.466666666666665,20.233333333333334,10.0,-0.466666666666665,42.2,ACTIVE,0.04417515199929767
2026-09-18T07:09:45.707+07:00,21.150103644999035,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,24.933333333333334,19.96666666666667,10.0,0.06666666666666643,42.2,ACTIVE,0.027465187000416336
2026-09-18T07:09:45.738+07:00,21.180266676999963,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,25.066666666666666,20.03333333333333,10.0,-0.06666666666666643,42.2,ACTIVE,0.03016303200092807
2026-09-18T07:09:45.770+07:00,21.205950420999216,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,23.933333333333334,19.46666666666667,10.0,1.0666666666666664,42.2,ACTIVE,0.02568374399925233
2026-09-18T07:09:45.793+07:00,21.235095736999938,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,23.733333333333334,19.366666666666667,10.0,1.2666666666666657,42.2,ACTIVE,0.029145316000722232
2026-09-18T07:09:45.818+07:00,21.261198752999917,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,24.666666666666668,19.833333333333336,10.0,0.33333333333333215,42.2,ACTIVE,0.026103015999979107
2026-09-18T07:09:45.847+07:00,21.289894460998767,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,24.533333333333335,19.766666666666666,10.0,0.466666666666665,42.2,ACTIVE,0.028695707998849684
2026-09-18T07:09:45.874+07:00,21.31752006699935,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,24.8,19.9,10.0,0.1999999999999993,42.2,ACTIVE,0.027625606000583502
2026-09-18T07:09:45.904+07:00,21.34720811399893,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,25.266666666666666,20.133333333333333,10.0,-0.2666666666666657,42.2,ACTIVE,0.029688046999581275
2026-09-18T07:09:45.933+07:00,21.376254867998796,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,24.733333333333334,19.866666666666667,10.0,0.2666666666666657,42.2,ACTIVE,0.02904675399986445
2026-09-18T07:09:45.967+07:00,21.41011535100006,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.0,25.533333333333335,20.266666666666666,10.0,-0.533333333333335,42.2,ACTIVE,0.033860483001262764
2026-09-18T07:09:45.995+07:00,21.43800342599934,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,25.933333333333334,12.966666666666667,25.0,-0.9333333333333336,42.2,ACTIVE,0.027888074999282253
2026-09-18T07:09:46.046+07:00,21.489589892998993,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,26.8,13.4,25.0,-1.8000000000000007,42.2,ACTIVE,0.05158646699965175
2026-09-18T07:09:46.079+07:00,21.519809150999208,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,26.2,14.9,21.4,-1.1999999999999993,42.2,ACTIVE,0.030219258000215632
2026-09-18T07:09:46.102+07:00,21.54429149399948,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,25.266666666666666,14.433333333333334,21.4,-0.2666666666666657,42.2,ACTIVE,0.024482343000272522
2026-09-18T07:09:46.128+07:00,21.569912932998704,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,25.2,14.4,21.4,-0.1999999999999993,42.2,ACTIVE,0.025621438999223756
2026-09-18T07:09:46.153+07:00,21.596101197999815,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.466666666666667,24.0,13.733333333333334,21.53333333333333,1.0,42.2,ACTIVE,0.026188265001110267
2026-09-18T07:09:46.182+07:00,21.625323603999277,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.466666666666667,23.0,13.233333333333334,21.53333333333333,2.0,42.2,ACTIVE,0.029222405999462353
2026-09-18T07:09:46.209+07:00,21.652294028999677,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.3333333333333335,23.0,13.166666666666666,21.666666666666668,2.0,42.2,ACTIVE,0.0269704250003997
2026-09-18T07:09:46.248+07:00,21.691084496998883,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.3333333333333335,22.333333333333332,12.833333333333332,21.666666666666668,2.666666666666668,42.150000000000006,ACTIVE,0.03879046799920616
2026-09-18T07:09:46.281+07:00,21.723163728000145,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,22.866666666666667,13.133333333333333,21.6,2.133333333333333,42.2,ACTIVE,0.03207923100126209
2026-09-18T07:09:46.312+07:00,21.75329008799963,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,11.066666666666666,24.266666666666666,17.666666666666664,13.933333333333334,0.7333333333333343,42.2,ACTIVE,0.03012635999948543
2026-09-18T07:09:46.340+07:00,21.780138525999064,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.666666666666666,25.4,19.53333333333333,11.333333333333334,-0.3999999999999986,42.1,ACTIVE,0.026848437999433372
2026-09-18T07:09:46.383+07:00,21.813452053998844,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,16.6,26.866666666666667,21.733333333333334,8.399999999999999,-1.8666666666666671,42.1,ACTIVE,0.03331352799978049
2026-09-18T07:09:46.418+07:00,21.861692790000234,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,25.866666666666667,21.633333333333333,7.600000000000001,-0.8666666666666671,42.1,ACTIVE,0.04824073600138945
2026-09-18T07:09:46.450+07:00,21.893071526999847,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,26.333333333333332,21.866666666666667,7.600000000000001,-1.3333333333333321,42.1,ACTIVE,0.031378736999613466
2026-09-18T07:09:46.486+07:00,21.920288004999747,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,25.666666666666668,21.53333333333333,7.600000000000001,-0.6666666666666679,42.1,ACTIVE,0.027216477999900235
2026-09-18T07:09:46.509+07:00,21.950463933999345,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,25.0,21.2,7.600000000000001,0.0,42.1,ACTIVE,0.03017592899959709
2026-09-18T07:09:46.532+07:00,21.975915064998844,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,24.6,21.0,7.600000000000001,0.3999999999999986,42.1,ACTIVE,0.025451130999499583
2026-09-18T07:09:46.559+07:00,22.00234077499954,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,23.133333333333333,20.266666666666666,7.600000000000001,1.8666666666666671,42.1,ACTIVE,0.02642571000069438
2026-09-18T07:09:46.590+07:00,22.030509623999023,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,22.533333333333335,19.96666666666667,7.600000000000001,2.466666666666665,42.1,ACTIVE,0.028168848999484908
2026-09-18T07:09:46.615+07:00,22.058208319000187,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,23.266666666666666,20.333333333333332,7.600000000000001,1.7333333333333343,42.1,ACTIVE,0.027698695001163287
2026-09-18T07:09:46.644+07:00,22.085836484999163,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,23.266666666666666,20.333333333333332,7.600000000000001,1.7333333333333343,42.1,ACTIVE,0.02762816599897633
2026-09-18T07:09:46.675+07:00,22.114354012999684,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,23.0,20.2,7.600000000000001,2.0,42.1,ACTIVE,0.028517528000520542
2026-09-18T07:09:46.710+07:00,22.15282258699881,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,23.666666666666668,20.53333333333333,7.600000000000001,1.3333333333333321,42.1,ACTIVE,0.03846857399912551
2026-09-18T07:09:46.740+07:00,22.180639268999585,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,22.933333333333334,20.166666666666664,7.600000000000001,2.0666666666666664,42.1,ACTIVE,0.027816682000775472
2026-09-18T07:09:46.768+07:00,22.210765980998985,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,22.866666666666667,20.133333333333333,7.600000000000001,2.133333333333333,42.1,ACTIVE,0.030126711999400868
2026-09-18T07:09:46.789+07:00,22.23173215799943,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,23.733333333333334,20.566666666666666,7.600000000000001,1.2666666666666657,42.1,ACTIVE,0.020966177000445896
2026-09-18T07:09:46.821+07:00,22.264515371000016,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,23.533333333333335,20.46666666666667,7.600000000000001,1.466666666666665,42.1,ACTIVE,0.03278321300058451
2026-09-18T07:09:46.851+07:00,22.29423378699903,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,22.866666666666667,20.133333333333333,7.600000000000001,2.133333333333333,42.1,ACTIVE,0.029718415999013814
2026-09-18T07:09:46.876+07:00,22.319520753999313,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.4,23.066666666666666,20.233333333333334,7.600000000000001,1.9333333333333336,42.1,ACTIVE,0.025286967000283767
2026-09-18T07:09:46.909+07:00,22.347608481999487,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,22.133333333333333,11.066666666666666,25.0,2.866666666666667,42.1,ACTIVE,0.02808772800017323
2026-09-18T07:09:46.934+07:00,22.377610166999148,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,22.133333333333333,11.066666666666666,25.0,2.866666666666667,42.1,ACTIVE,0.030001684999660938
2026-09-18T07:09:46.960+07:00,22.403526650999993,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,23.8,11.9,25.0,1.1999999999999993,42.1,ACTIVE,0.02591648400084523
2026-09-18T07:09:46.989+07:00,22.432139188998917,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.8666666666666667,24.6,14.233333333333334,21.133333333333333,0.3999999999999986,42.1,ACTIVE,0.02861253799892438
2026-09-18T07:09:47.016+07:00,22.458677924998483,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.8666666666666667,26.333333333333332,15.1,21.133333333333333,-1.3333333333333321,42.1,ACTIVE,0.026538735999565688
2026-09-18T07:09:47.060+07:00,22.503027127999303,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.7333333333333334,28.333333333333332,16.03333333333333,21.266666666666666,-3.333333333333332,42.1,ACTIVE,0.044349203000820125
2026-09-18T07:09:47.087+07:00,22.530320886999107,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6666666666666665,28.266666666666666,15.966666666666667,21.333333333333332,-3.2666666666666657,42.1,ACTIVE,0.027293758999803686
2026-09-18T07:09:47.113+07:00,22.556383485998595,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,14.533333333333333,28.4,21.466666666666665,10.466666666666667,-3.3999999999999986,42.1,ACTIVE,0.026062598999487818
2026-09-18T07:09:47.139+07:00,22.582522534999953,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.0,26.8,21.9,8.0,-1.8000000000000007,42.1,ACTIVE,0.026139049001358217
2026-09-18T07:09:47.167+07:00,22.61058126900025,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,19.933333333333334,25.333333333333332,22.633333333333333,5.066666666666666,-0.33333333333333215,42.1,ACTIVE,0.02805873400029668
2026-09-18T07:09:47.194+07:00,22.637922165999044,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,23.8,24.4,24.1,1.1999999999999993,0.6000000000000014,42.1,ACTIVE,0.02734089699879405
2026-09-18T07:09:47.240+07:00,22.68375882199871,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,27.2,22.8,25.0,-2.1999999999999993,2.1999999999999993,42.1,ACTIVE,0.0458366559996648
2026-09-18T07:09:47.267+07:00,22.70985639799983,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,27.2,22.466666666666665,24.833333333333332,-2.1999999999999993,2.533333333333335,42.1,ACTIVE,0.026097576001120615
2026-09-18T07:09:47.293+07:00,22.736282652000227,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,23.533333333333335,23.033333333333335,2.466666666666665,1.466666666666665,42.1,ACTIVE,0.02642625400039833
2026-09-18T07:09:47.321+07:00,22.764227175999622,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,24.0,23.266666666666666,2.466666666666665,1.0,42.1,ACTIVE,0.027944523999394733
2026-09-18T07:09:47.349+07:00,22.792594749000273,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,24.4,23.46666666666667,2.466666666666665,0.6000000000000014,42.1,ACTIVE,0.028367573000650737
2026-09-18T07:09:47.382+07:00,22.823760840999967,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,24.266666666666666,23.4,2.466666666666665,0.7333333333333343,42.1,ACTIVE,0.03116609199969389
2026-09-18T07:09:47.412+07:00,22.85460206300013,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,23.533333333333335,23.033333333333335,2.466666666666665,1.466666666666665,42.1,ACTIVE,0.030841222000162816
2026-09-18T07:09:47.446+07:00,22.888756406999164,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,23.8,23.166666666666668,2.466666666666665,1.1999999999999993,42.1,ACTIVE,0.03415434399903461
2026-09-18T07:09:47.470+07:00,22.913109883998914,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,22.933333333333334,22.733333333333334,2.466666666666665,2.0666666666666664,42.1,ACTIVE,0.024353476999749546
2026-09-18T07:09:47.506+07:00,22.947219618999952,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,22.466666666666665,22.5,2.466666666666665,2.533333333333335,42.1,ACTIVE,0.034109735001038644
2026-09-18T07:09:47.533+07:00,22.976046944999325,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,22.333333333333332,22.433333333333334,2.466666666666665,2.666666666666668,42.1,ACTIVE,0.028827325999372988
2026-09-18T07:09:47.572+07:00,23.014720642999237,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,21.266666666666666,21.9,2.466666666666665,3.7333333333333343,42.1,ACTIVE,0.03867369799991138
2026-09-18T07:09:47.598+07:00,23.041748188999918,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,20.733333333333334,21.633333333333333,2.466666666666665,4.266666666666666,42.1,ACTIVE,0.02702754600068147
2026-09-18T07:09:47.630+07:00,23.070287732998622,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,21.4,21.96666666666667,2.466666666666665,3.6000000000000014,42.1,ACTIVE,0.028539543998704175
2026-09-18T07:09:47.653+07:00,23.096221721998518,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,22.333333333333332,22.433333333333334,2.466666666666665,2.666666666666668,42.1,ACTIVE,0.02593398899989552
2026-09-18T07:09:47.682+07:00,23.124313704998713,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,23.6,23.06666666666667,2.466666666666665,1.3999999999999986,42.1,ACTIVE,0.028091983000194887
2026-09-18T07:09:47.707+07:00,23.15033271899847,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,25.666666666666668,24.1,2.466666666666665,-0.6666666666666679,42.1,ACTIVE,0.02601901399975759
2026-09-18T07:09:47.741+07:00,23.18435505999878,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,25.866666666666667,24.200000000000003,2.466666666666665,-0.8666666666666671,42.1,ACTIVE,0.0340223410003091
2026-09-18T07:09:47.765+07:00,23.208639223999853,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,22.533333333333335,25.8,24.166666666666668,2.466666666666665,-0.8000000000000007,42.1,ACTIVE,0.024284164001073805
2026-09-18T07:09:47.808+07:00,23.251879987999928,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,26.6,13.3,25.0,-1.6000000000000014,42.1,ACTIVE,0.043240764000074705
2026-09-18T07:09:47.837+07:00,23.28025834499931,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,26.266666666666666,13.133333333333333,25.0,-1.2666666666666657,42.1,ACTIVE,0.02837835699938296
2026-09-18T07:09:47.865+07:00,23.3086021099989,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,26.6,13.3,25.0,-1.6000000000000014,42.1,ACTIVE,0.02834376499959035
2026-09-18T07:09:47.894+07:00,23.337055923999287,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,0.0,25.0,12.5,25.0,0.0,42.1,ACTIVE,0.028453814000386046
2026-09-18T07:09:47.922+07:00,23.364031821000026,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.6,23.866666666666667,13.733333333333334,21.4,1.1333333333333329,42.1,ACTIVE,0.02697589700073877
2026-09-18T07:09:47.963+07:00,23.406241237998984,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.466666666666667,23.933333333333334,13.7,21.53333333333333,1.0666666666666664,42.1,ACTIVE,0.04220941699895775
2026-09-18T07:09:47.988+07:00,23.431339368999033,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.466666666666667,22.8,13.133333333333333,21.53333333333333,2.1999999999999993,42.1,ACTIVE,0.02509813100004976
2026-09-18T07:09:48.015+07:00,23.458754059000057,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,21.2,12.299999999999999,21.6,3.8000000000000007,42.1,ACTIVE,0.0274146900010237
2026-09-18T07:09:48.042+07:00,23.484716687999025,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,3.4,20.866666666666667,12.133333333333333,21.6,4.133333333333333,42.1,ACTIVE,0.025962628998968285
2026-09-18T07:09:48.076+07:00,23.51237666199995,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,13.733333333333333,20.866666666666667,17.3,11.266666666666667,4.133333333333333,42.1,ACTIVE,0.027659974000926013
2026-09-18T07:09:48.099+07:00,23.539608723998754,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,15.466666666666667,20.066666666666666,17.766666666666666,9.533333333333333,4.933333333333334,42.1,ACTIVE,0.027232061998802237
2026-09-18T07:09:48.123+07:00,23.56635488899883,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,16.866666666666667,19.8,18.333333333333336,8.133333333333333,5.199999999999999,42.1,ACTIVE,0.02674616500007687
2026-09-18T07:09:48.170+07:00,23.613061514999572,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.2,23.2,20.2,7.800000000000001,1.8000000000000007,42.1,ACTIVE,0.04670662600074138
2026-09-18T07:09:48.197+07:00,23.639866367999275,4.2_25rpm,25.0,25.0,0,2026-09-18T07:09:27.555+07:00,3.000079473998994,17.2,24.666666666666668,20.933333333333334,7.800000000000001,0.33333333333333215,42.1,ACTIVE,0.026804852999703144
