phase,t,erpm,iq,id,imotor,ibat,duty,vd,vq,vin,fault,position,position_target,candidate,target_command
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.1728307319999658,675.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.22758819099999528,516.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.28229969699987123,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.33704208399967683,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.3917076059997271,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.4465457689998402,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5033868559999064,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.5581671949998963,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.612903341999754,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.6675676159998147,394.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7222860339998078,394.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.7770216680000885,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.00721396500011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
run,0.0519007689999853,0.0,0.69,0.01,0.0,0.0,0.113,-0.331,2.707,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.006649161000041204,1269.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.06133621899971331,1081.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
stop,0.11599358100011159,864.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,42.3,0,0,0,"[0.0044, 0.0016, 0.0]",600.0
